loscuji01,James,Loscutoff,F,77,220,Oregon,2/4/30
lovebo01,Robert,Love,F,80,202,Southern University,12/8/42
lovest01,Stanley,Love,F,81,215,Oregon,4/9/49
lowerch01,Charles,Lowery,G,75,185,Puget Sound,11/12/49
lucasal01,Albert,Lucas,F-G,75,195,Fordham,7/4/22
luckete01,Theodore,Luckenbill,F,78,205,Houston,7/27/39
luisiji01,James,Luisi,G,74,180,St. Francis (NY),11/2/28
lumppra01,Raymond,Lumpp,G,73,178,NYU,7/11/23
lynnmi01,Michael,Lynn,F,79,215,UCLA,11/25/45
macalmi01,Michael,Macaluso,F,77,210,Canisius,7/20/51
macaued01,Charles,Macauley,C-F,80,185,St. Louis,3/22/28
macgiro01,Ronald,MacGilvray,G,74,185,St. John's (NY),7/20/30
macklru01,Durand,Macklin,F-G,79,205,Louisiana State,2/19/58
macknjo01,John,Macknowski,G-F,72,180,Seton Hall,1/7/23
mackol01,Oliver,Mack,G,75,185,East Carolina,6/6/57
macledo01,Donald,MacLean,F,82,235,UCLA,1/16/70
maddoti01,Theodore,Maddox,G,75,190,Fresno State,6/7/81
magerno01,Norman,Mager,F,77,185,CCNY,3/23/26
magleda01,David,Magley,F,80,202,Kansas,11/24/59
mahafra01,Randolph,Mahaffey,F,79,202,Clemson,9/28/45
mahonmo01,Francis,Mahoney,F,74,205,Brown,11/20/27
mahorri01,Derrick,Mahorn,C-F,82,240,Hampton Institute,9/21/58
majerda01,Daniel,Majerle,G-F,78,215,Central Michigan,9/9/65
malonje01,Jeffrey,Malone,G,76,205,Mississippi State,6/28/61
malonma01,Matthew,Maloney,G,75,192,Pennsylvania,12/6/71
malovst01,Stephen,Malovic,F,82,230,San Diego State,7/21/56
maloymi01,Michael,Maloy,F,79,215,Davidson,5/10/49
manakte01,Theodore,Manakas,G,74,180,Princeton,2/22/51
mannida01,Daniel,Manning,F-C,82,230,Kansas,5/17/66
manniri01,Richard,Manning,C,83,253,Washington,6/23/70
mantini01,Nicholas,Mantis,G,75,190,Northwestern,12/7/35
maravpe01,Peter,Maravich,G,77,197,Louisiana State,6/22/47
maravpr01,Peter,Maravich,G,72,185,Davis & Elkins,8/20/20
marcisa01,Raimondas,Marciulionis,G,77,200,State Univ. of Vilnius (LTU),6/13/64
marinja01,John,Marin,F-G,78.5,200,Duke,10/12/44
marshji01,James,Marsh,F,79,215,USC,4/26/46
marshri01,Eric,Marsh,G,75,200,Manhattan,3/10/54
marshto01,John,Marshall,F-G,76,215,Western Kentucky,1/6/31
martibi01,William,Martin,F-G,79,205,Georgetown,8/16/62
martibo01,Robert,Martin,C,84,250,Minnesota,10/7/69
martidi01,Donald,Martin,G,68,160,Georgetown,5/25/20
martido01,James,Martin,C-F,79,210,Central Missouri,2/7/20
martije01,Jeffery,Martin,G,77,195,Murray State,1/14/67
martimo01,Maurice,Martin,F-G,78,200,St. Joseph's (PA),7/2/64
martiph01,Phillip,Martin,G,75,190,Toledo,4/2/28
martiwh01,Ronald,Martin,G,74,185,St. Bonaventure,4/11/39
masinal01,Alfred,Masino,G,70,174,Canisius,2/5/28
masted01,Edward,Mast,F-C,81,220,Temple,10/3/48
mathijo01,Johnny,Mathis,F,78,220,Savannah State,7/14/43
matthwe01,Wesley,Matthews,G,73,170,Wisconsin,8/24/59
maybele01,Orva,Mayberry,G,73,172,Arkansas,6/12/70
maydo01,Donald,May,F,76,200,Dayton,1/3/46
mayfibi01,William,Mayfield,F,79,205,Iowa,10/17/57
mayfike01,Kendall,Mayfield,G,74,185,Tuskegee,5/11/48
mazzama01,Matthew,Mazza,F,75,210,Michigan State,9/23/23
mbahlu01,Luc,Mbah a Moute,F,80,230,UCLA,9/9/86
mcadobo01,Robert,McAdoo,C-F,81,210,North Carolina,9/25/51
mccanbo01,Robert,McCann,F,78,244,Morehead State,4/22/64
mccanme01,Melvin,McCants,F,80,240,Purdue,8/19/67
mccarjo01,John,McCarthy,G,73,185,Canisius,4/25/34
mccarmi01,Michael,McCarron,G,71,175,Seton Hall,3/2/22
mcclate01,Theodore,McClain,G,73,180,Tennessee State,8/30/46
mcclida01,Daniel,McClintock,C,84,260,Northern Arizona,4/19/77
mccloja01,John,McCloskey,G,74,190,Pennsylvania,9/19/25
mcconbu01,Paul,McConnell,G,70,170,John Marshall,7/1/28
mccorti01,Timothy,McCormick,C,83,240,Michigan,3/10/62
mccrasc01,Carlton,McCray,F-G,81,215,Louisville,2/8/60
mcdanji01,James,McDaniels,C-F,83,228,Western Kentucky,4/2/48
mcdonbe01,Benjamin,McDonald,F,80,210,California-Irvine,7/20/62
mcdonro01,Roderick,McDonald,F,78,205,Whitworth,4/9/45
mcelrji01,James,McElroy,G,75,190,Central Michigan,10/4/53
mcfarpa01,Patrick,McFarland,F-G,77,185,St. Joseph's (PA),12/7/51
mcgahme01,Fred,McGaha,G,73,190,Arkansas,9/26/26
mcgeemi01,Michael,McGee,G-F,77,190,Michigan,7/29/59
mcgregi01,Gilbert,McGregor,F,80,240,Wake Forest,6/14/49
mcguial01,Alfred,McGuire,G-F,74,180,St. John's (NY),9/7/28
mcguial02,Alfred,McGuire,G,75,175,Marquette,7/10/51
mcguidi01,Richard,McGuire,G,72,180,St. John's (NY),1/25/26
mcilvji01,James,McIlvaine,C,85,240,Marquette,7/30/72
mcinnje01,Jeffrey,McInnis,G,76,190,North Carolina   ,10/22/74
mcintbo01,Robert,McIntyre,F,78,215,St. John's (NY),1/23/44
mcintke01,Kennedy,McIntosh,F,79,225,Eastern Michigan,1/21/49
mckeeje01,Gerald,McKee,G,75,190,Ohio University,8/4/46
mckenst01,Stanley,McKenzie,F-G,77,195,NYU,10/6/44
mckinbi01,William,McKinney,G,72,160,Northwestern,6/5/55
mcmahja01,John,McMahon,G,73,185,St. John's (NY),12/3/28
mcmilji01,James,McMillian,F,77,215,Columbia,3/11/48
mcmilna01,Nathaniel,McMillan,G-F,77,195,North Carolina State,8/3/64
mcmilto01,Charles,McMillen,F-C,83,210,Maryland,5/26/52
mcnamjo01,John,McNamee,F-C-G,78,210,San Francisco,9/24/26
mcneach01,Christopher,McNealy,F,79,210,San Jose State,7/15/61
mcneibo01,Robert,McNeill,G,73,170,St. Joseph's (PA),10/22/38
meeda01,LaFarrell,Mee,G,77,175,Western Kentucky,2/11/71
mehendi01,Richard,Mehen,F-C-G,77,195,Tennessee,5/20/22
meinedo01,Donald,Meineke,F-C,79,208,Dayton,10/30/30
melchbi01,William,Melchionni,G,73,165,Villanova,10/19/44
melvied01,Edward,Melvin,G,69,170,Duquesne,2/13/16
mencech01,Charles,Mencel,G,71,168,Minnesota,4/21/33
menkeke01,Kenneth,Menke,G,72,168,Illinois,10/2/22
mensapo01,Nana,Mensah-Bonsu,F,81,240,George Washington,9/7/83
mercero01,Ronald,Mercer,F-G,79,210,Kentucky,5/18/76
meschto01,Thomas,Meschery,F,78,215,St. Mary's (CA),10/26/38
meyerbi01,William,Meyer,G,75,195,Hiram Scott,8/30/43
meyerda01,David,Meyers,F-C,80,215,UCLA,4/21/53
miasest01,Stanley,Miasek,C-F,77,205,none,8/8/24
mihalre01,Zigmund,Mihalik,G,72,180,none,9/22/16
mihmch01,Christopher,Mihm,C,84,265,Texas,7/16/79
mikaned01,Edward,Mikan,C-F,80,230,DePaul,10/20/25
mikanla01,George,Mikan,,79,210,Minnesota,4/8/48
mikkeve01,Arild,Mikkelsen,F-C,79,225,Hamline,10/21/28
milesed01,Edward,Miles,G-F,76,195,Seattle,7/5/40
militna01,Nathan,Militzok,F,75,195,Cornell,5/3/23
millebi01,William,Miller,F,75,190,North Carolina,11/24/24
millebo01,Robert,Miller,F-C,82,230,Cincinnati,7/9/56
millebr01,Bradley,Miller,C,83,244,Purdue,4/12/76
milledi01,Richard,Miller,F,78,215,Toledo,4/26/58
milleed01,Edwin,Miller,C-F,80,225,Syracuse,6/18/31
millela01,Lawrence,Miller,G-F,76,190,North Carolina,4/4/46
millemi01,Michael,Miller,F,80,211,Florida,2/19/80
millere01,Reginald,Miller,G-F,79,185,UCLA,8/24/65
millewa01,Walter,Miller,F,74,190,Duquesne,7/30/15
millsch01,Christopher,Mills,F,78,215,Arizona,1/25/70
minorda01,Davage,Minor,G-F,74,185,UCLA,2/23/22
misakwa01,Wataru,Misaka,G,67,150,Utah,12/21/23
mitchmi01,Michael,Mitchell,F,79,215,Auburn,1/1/56
mitchsa01,Samuel,Mitchell,F,78,210,Mercer (GA),9/2/63
mitchto01,Ernest,Mitchell,F,79,205,Purdue,7/26/66
mixst01,Steven,Mix,F,79,215,Toledo,12/30/47
mlkvybi01,William,Mlkvy,F,76,190,Temple,1/19/31
moedo01,Douglas,Moe,F-G,77,215,North Carolina,9/21/38
monroea01,Vernon,Monroe,G,75,185,Winston-Salem State,11/21/44
monrogr01,Gregory,Monroe,C,83,250,Georgetown,6/4/90
montgho01,Howard,Montgomery,F,76.5,220,Pan American,8/22/40
mooneji01,James,Mooney,F,77,215,Villanova,7/8/30
moorege01,Eugene,Moore,C-F,81,225,St. Louis,7/29/45
mooreja01,John,Moore,F,77,180,LaSalle,9/24/32
moorejo01,John,Moore,G,73,175,Texas,3/3/58
mooremi01,Clinton,Moore,C,83,225,Nebraska,11/4/75
moorero01,Ronald,Moore,F-C,82,260,West Virginia State,1/16/62
morelja01,Jack,Moreland,F-G,79,215,Louisiana Tech,3/11/38
morgagu01,Munden,Morgan,G,80,205,Wake Forest,8/23/60
morrich01,Christopher,Morris,F,80,210,Auburn,1/20/66
morrima01,Glen,Morris,F-C,73,195,Northwestern,3/14/25
morrima03,Markieff,Morris,F,82,245,Kansas,9/2/89
morrimi01,Michael,Morrison,G,76,195,Loyola (MD),8/16/67
morrire01,Dwight,Morrison,F-C,80,215,Idaho,4/26/32
mountri01,Richard,Mount,G,75,175,Purdue,1/5/47
mrazoch01,Charles,Mrazovich,F,77,185,Eastern Kentucky,2/26/24
mullajo01,Joseph,Mullaney,G,72,165,Holy Cross,11/17/25
mullebo01,Robert,Mullens,G,73,175,Fordham,11/1/22
mullich01,Christopher,Mullin,F-G,78,200,St. John's (NY),7/30/63
mullije01,Jeffrey,Mullins,G-F,76,190,Duke,3/18/42
munkch01,Christian,Munk,F,81,225,USC,8/5/67
murphdi01,Richard,Murphy,G,73,175,Marshall,3/10/21
murphro01,Ronald,Murphy,G-F,77,225,Jacksonville,7/29/64
murrake01,Kenneth,Murray,G-F,74,190,St. Bonaventure,4/20/28
mustaje01,Terrah,Mustaf,F-C,82,238,Maryland,10/28/69
myerspe01,Peter,Myers,G-F,78,180,Arkansas-Little Rock,9/15/63
naberbo01,Robert,Naber,F,75,185,Louisville,9/3/29
nagelje01,Gerald,Nagel,G,72,190,Loyola (IL),5/18/28
nagyfr01,Frederick,Nagy,G-F,73.5,170,Akron,1/3/24
nashbo01,Robert,Nash,F,80,195,Hawaii,8/24/50
nashco01,Charles,Nash,F,77,215,Kentucky,7/24/42
nashst01,Stephen,Nash,G,75,195,Santa Clara,2/7/74
nattke01,Kenneth,Natt,G,75,185,Northeast Louisiana,10/5/58
naullwi01,William,Naulls,F-C,78,225,UCLA,10/7/34
nealji01,James,Neal,C,83,235,Wofford,5/21/30
nealyed01,Eddie,Nealy,F,79,238,Kansas State,2/19/60
negraal01,Albert,Negratti,F-C,75,200,Seton Hall,6/12/21
nelsodo01,Donald,Nelson,F,78,210,Iowa,5/15/40
nelsolo01,Louis,Nelson,G,75,190,Washington,5/28/51
nemeldi01,Richard,Nemelka,G,72,175,Brigham Young,10/1/43
nestera01,Radoslav,Nesterovic,C,84,248,none,5/30/76
netolbo01,Robert,Netolicky,F-C,81,220,Drake,8/2/42
nevitch01,Charles,Nevitt,C,89,217,North Carolina State,6/13/59
newlimi01,Michael,Newlin,G-F,76,200,Utah,1/2/49
newmada01,David,Newmark,C,84,240,Columbia,9/11/46
newmajo01,John,Newman,F-G,79,190,Richmond,11/28/63
nicksca01,Orlando,Nicks,G,73,175,Indiana State,10/6/58
niemari01,Richard,Niemann,C,84,245,St. Louis,7/2/46
niemiri01,John,Niemiera,G-F,73,165,Notre Dame,5/26/21
nilesmi01,Michael,Niles,F,78,225,Cal State-Fullerton,3/31/55
nixonno01,Norman,Nixon,G,74,170,Duquesne,10/11/55
noblech01,Charles,Noble,G,76,190,Louisville,7/24/31
nolanji01,James,Nolan,C,80,210,Georgia Tech,6/9/27
nordgje01,Jeffrey,Nordgaard,F,79,225,Wisconsin-Green Bay,2/23/73
nordmbe01,Robert,Nordmann,C,82,225,St. Louis,12/11/39
norlajo01,John,Norlander,F,75,180,Hamline,3/5/21
normaco01,Coniel,Norman,G,75,175,Arizona,9/24/53
normake01,Kenneth,Norman,F,80,215,Illinois,9/5/64
norrimo01,Martyn,Norris,G,73,175,West Florida,7/27/73
noszkst01,Stanley,Noszka,G,73,185,Duquesne,9/9/20
novakmi01,Michael,Novak,C-F,81,219,Loyola (IL),4/23/15
nowelme01,Melvyn,Nowell,G,74,170,Ohio State,12/27/39
nwosuju01,Obinna,Nwosu,C,82,255,Liberty,5/1/71
obanned01,Edward,O'Bannon,F,80,222,UCLA,8/14/72
obriebo01,Robert,O'Brien,F-C,76,190,Kansas,1/26/27
obrieji01,James,O'Brien,G,73,170,Boston College,4/9/49
obrieji02,James,O'Brien,F,79,180,Maryland,11/7/51
oconnde01,Dermott,O'Connell,G,72,174,Holy Cross,4/13/28
odonnan01,Andrew,O'Donnell,G,73,180,Loyola (MD),3/10/25
ogdenbu01,Carlos,Ogden,F,78,215,Santa Clara,12/29/46
oggal01,Raymond,Ogg,C,85,235,Alabama-Birmingham,7/5/67
ogradbu01,Francis,O'Grady,G,71,160,Georgetown,1/19/20
ohldo01,Donald,Ohl,G,75,190,Illinois,4/18/36
okafoem01,Chukwuemeka,Okafor,F-C,82,252,Connecticut,9/28/82
okeefdi01,Richard,O'Keefe,G-F,74,170,Santa Clara,9/29/23
okeefto01,Thomas,O'Keefe,G,74,185,Georgetown,7/16/26
okoremi01,Michael,O'Koren,F-G,79,207,North Carolina,2/7/58
ollrige01,Eugene,Ollrich,G,71,160,Drake,6/30/22
olsenbu01,Enoch,Olsen,F-C,80,215,Louisville,7/25/40
omallgr01,Vincent,O'Malley,F,77,205,Manhattan,4/25/48
orrjo01,John,Orr,F,75,190,Beloit,6/10/27
osborch01,Charles,Osborne,F,78,210,Western Kentucky,1/21/39
ostergr01,Gregory,Ostertag,C,86,280,Kansas,3/6/73
osterwa01,Walter,Osterkorn,F-C,76.5,205,Illinois,7/6/28
osullda01,Daniel,O'Sullivan,C,82,245,Fordham,3/3/68
othicma01,Matthew,Othick,G,73,165,Arizona,3/16/69
ottendo01,Donald,Otten,C,82,240,Bowling Green,4/18/21
outlabo01,Charles,Outlaw,F-C,80,210,Houston,4/13/71
overtcl01,Claudell,Overton,G,74,195,East Central Oklahoma,12/16/27
overtdo01,Douglas,Overton,G,75,180,LaSalle,8/3/69
owensch01,Haywood,Owens,F,79,245,Texas,3/1/79
owensre01,James,Owens,G-F,75,185,Baylor,9/2/25
owensto01,Thomas,Owens,C-F,82,215,South Carolina,6/28/49
owesra01,Raymond,Owes,F,81,224,Arizona,12/11/72
pacejo01,Joseph,Pace,C,82,220,Maryland Eastern Shore,12/18/53
pachuza01,Zaur,Pachulia,F-C,83,240,none,2/10/84
painefr01,Frederick,Paine,F,77,210,Westminister (PA),12/7/25
palacmi01,Milton,Palacio,G,75,195,Colorado State,2/7/78
palmebu01,John,Palmer,F-C,76,180,Princeton,9/14/21
palmeji01,James,Palmer,F-C,80,224,Dayton,6/8/33
pankoan01,Andrew,Panko,F,79,215,Lebanon Valley,11/29/77
parhaea01,Estes,Parham,F-G,75,200,Texas Wesleyan,12/27/21
parkesm01,William,Parker,G,76,180,Fordham,6/1/81
parkeso01,Robert,Parker,F-G,78,200,Texas A&M,3/22/55
parketo01,William,Parker,G,74,177,none,5/17/82
parkme01,Medford,Park,G-F,74,200,Missouri,4/11/33
parslch01,Charles,Parsley,G,74,175,Western Kentucky,10/13/25
passama01,Martin,Passaglia,G,72.5,170,Santa Clara,4/22/19
patrist01,Stanley,Patrick,F-G,74,185,Illinois,5/5/22
pattest01,Steven,Patterson,C,81,225,UCLA,6/24/48
patteto01,Tommie,Patterson,F,78,220,Ouachita Baptist,10/15/48
pattewo01,Worthington,Patterson,G,74,175,Connecticut,6/17/31
paulch01,Christopher,Paul,G,72,175,Wake Forest,5/6/85
paulkch01,Charles,Paulk,F-C,79,211,NE Oklahoma State,6/14/46
paulsje01,Gerald,Paulson,G,74,185,Manhattan,7/21/35
paultbi01,William,Paultz,C-F,83,235,St. John's (NY),7/30/48
pavloal01,Aleksandar,Pavlovic,F,79,210,none,11/15/83
paxsoji01,James,Paxson,F-G,78,200,Dayton,12/19/32
paxsoji02,James,Paxson,G-F,78,200,Dayton,7/9/57
payakjo01,John,Payak,G-F,76,174,Bowling Green,11/20/26
payneke01,Kenneth,Payne,F-G,80,195,Louisville,11/25/66
payneto01,Thomas,Payne,C,86,240,Kentucky,11/19/50
paytome01,Melvin,Payton,F-G,76,185,Tulane,7/16/26
pelkija01,John,Pelkington,C-F,78,220,Manhattan,1/3/16
pellosa01,Samuel,Pellom,F-C,81,225,Buffalo State,10/2/51
peplomi01,Michael,Peplowski,C,82,270,Michigan State,10/15/70
perduwi01,William,Perdue,C,84,240,Vanderbilt,8/29/65
perkisa01,Samuel,Perkins,F-C,81,235,North Carolina,6/14/61
perryti01,Timothy,Perry,F-C,81,200,Temple,6/4/65
peterbo01,Robert,Peterson,F,77,210,Oregon,1/25/32
petered01,Edward,Peterson,C,81,220,Cornell,6/27/24
peterji01,James,Petersen,F-C,82,235,Minnesota,2/22/62
peterme01,Melvin,Peterson,G-F,76,185,Wheaton,3/23/38
petrige01,Geoffrey,Petrie,G,76,190,Princeton,4/17/48
pettibo01,Robert,Pettit,F-C,81,205,Louisiana State,12/12/32
phelaja01,John,Phelan,F,77,195,DePaul,11/6/25
phelpmi01,Michael,Phelps,G,76,180,Alcorn State,10/3/61
phillan01,Andrew,Phillip,G-F,74,195,Illinois,3/7/22
phillge01,Donald,Phillips,G,76,175,SMU,10/25/48
piatkwa01,Walter,Piatkowski,F,80,220,Bowling Green,6/11/45
pietkst01,Stanley,Pietkiewicz,G-F,77,200,Auburn,7/14/56
pincked01,Edward,Pinckney,F,81,195,Villanova,3/27/63
piontda01,David,Piontek,F-C,77.5,230,Xavier (OH),8/27/34
piotrto01,Thomas,Piotrowski,C,85,240,LaSalle,10/17/60
pittmch01,Charles,Pittman,F,79,220,Maryland,3/23/58
pollaji01,James,Pollard,F-C-G,75.5,185,Stanford,7/9/22
pondecl01,Clifton,Pondexter,F-C,81,233,Long Beach State,9/15/54
popsoda01,David,Popson,F-C,82,220,North Carolina,5/17/64
poquebe01,Benedict,Poquette,F-C,81,235,Central Michigan,5/7/55
portmbo01,Robert,Portman,F,77,200,Creighton,3/22/47
postela01,Andre,Postell,G-F,77,205,St. John's (NY),2/26/78
powelci01,Cincinnatus,Powell,F-C,79,220,Portland,2/25/42
prattmi01,Michael,Pratt,G-F,76,195,Kentucky,8/4/48
previst01,Stephen,Previs,G,74.5,183,North Carolina,2/9/50
pricebr01,Hartley,Price,G,73,165,Oklahoma,12/9/68
priceji01,James,Price,G,74.5,195,Louisville,11/27/49
pricema01,William,Price,G,72,170,Georgia Tech,2/15/64
pricemi01,Michael,Price,G,75,200,Illinois,9/11/48
priceto01,Anthony,Price,G,78,190,Pennsylvania,1/5/57
priddbo01,Robert,Priddy,F,75,190,New Mexico A&M,3/24/30
profila01,Bronta,Profit,G-F,76,204,Maryland,8/5/77
pughle01,Leslie,Pugh,C-F,79,190,Ohio State,9/18/23
quickbo01,Robert,Quick,F-G,77,215,Xavier (OH),3/5/46
quinnch01,Christopher,Quinn,G,74,185,Notre Dame,9/27/83
rackllu01,Luther,Rackley,C,82,220,Xavier (OH),6/11/46
raderho01,Howard,Rader,G-F,73,190,LIU,3/29/21
raderle01,Leonard,Rader,G-F,73,185,LIU,3/29/21
radovmo01,George,Radovich,G,72,160,Wyoming,5/5/29
radzira01,Raymond,Radziszewski,F,77,210,St. Joseph's (PA),3/1/35
ragelra01,Raymond,Ragelis,F,76,205,Northwestern,12/10/28
rainsed01,Edward,Rains,F,79,190,South Alabama,12/24/56
rambiku01,Darrell,Rambis,F,80,213,Santa Clara,2/25/58
ramseca01,Calvin,Ramsey,F,76,200,NYU,7/13/37
ramsera01,Raymond,Ramsey,G-F,74,165,Bradley,7/18/21
randosh01,Ronald,Randolph,F,82,240,Duke,11/24/83
randoza01,Zachary,Randolph,F,81,270,Michigan State,7/16/81
rankwa01,Wallace,Rank,F-G,78,220,San Jose State,3/1/58
rascobo01,Robert,Rascoe,G-F,76,205,Western Kentucky,7/22/40
ratleed01,William,Ratleff,F-G,78,195,Long Beach State,3/29/50
ratlimi01,Michael,Ratliff,C,82,230,Eau Claire State,6/7/51
ratlith01,Theophalus,Ratliff,F-C,82,225,Wyoming,4/17/73
rautian01,Andrew,Rautins,G,76,190,Syracuse,11/2/86
raydo01,Donald,Ray,F-C,77,190,Western Kentucky,7/8/21
rayji01,James,Ray,G,72.5,180,Toledo,1/12/34
raylji01,James,Rayl,G,74,175,Indiana,6/21/41
redicjj01,Jonathan,Redick,G,76,190,Duke,6/24/84
reedhu01,Hubert,Reed,C-F,81,215,Oklahoma City,10/4/36
reedro01,Ronald,Reed,F,77,205,Notre Dame,11/2/42
reganri01,Richard,Regan,G,74,180,Seton Hall,11/30/30
rehfedo01,Donald,Rehfeldt,F,78,210,Wisconsin,1/7/27
reidbi01,William,Reid,G,77,190,San Francisco,9/10/57
reidji01,James,Reid,F,78,210,Winston-Salem State,8/3/45
reidjr01,Herman,Reid,F-C,81,247,North Carolina  ,3/31/68
reisech01,Joseph,Reiser,G-F,71,165,NYU,12/17/14
rensbro01,Robert,Rensberger,F,74,170,Notre Dame,3/7/21
rhodege01,Eugene,Rhodes,G,73,170,Western Kentucky,9/2/27
richami01,Micheal,Richardson,G-F,77,189,Montana,4/11/55
richapo01,Jerome,Richardson,G,73,180,UCLA,5/14/66
richmmi01,Mitchell,Richmond,G,77,215,Kansas State,6/30/65
rickedi01,Richard,Ricketts,F-C,79,215,Duquesne,12/4/33
ridnolu01,Lukas,Ridnour,G,74,175,Oregon,2/13/81
riebeme01,Melvin,Riebe,G-F,71,180,none,7/12/16
riedybo01,Robert,Riedy,F,78,215,Duke,8/26/45
riffeji01,James,Riffey,F,76,200,Tulane,12/14/23
rikerto01,Thomas,Riker,C-F,82,225,South Carolina,2/28/50
rileybo01,Robert,Riley,F,81,235,Mount St. Mary's,7/6/48
rileypa01,Patrick,Riley,G-F,76,202,Kentucky,3/20/45
rileyro01,Ronald,Riley,F,80,195,USC,11/11/50
rinalri01,Richard,Rinaldi,G,75,195,St. Peter's,8/3/49
riordmi01,Michael,Riordan,G-F,76,200,Providence,7/9/45
risenar01,Arnold,Risen,C-F,81,200,Ohio State,10/9/24
rittete01,Goebel,Ritter,G-F,74,185,Eastern Kentucky,2/26/24
riverdo01,Glenn,Rivers,G,76,185,Marquette,10/13/61
robbile01,Lee Roy,Robbins,F,75,175,Colorado,2/11/22
robbire01,Austin,Robbins,F-C,80,190,Tennessee,9/30/44
roberbi01,William,Roberts,C,80,195,Wyoming,3/3/25
roberfr01,Frederick,Roberts,F-C,82,218,Brigham Young,8/14/60
roberjo01,Joseph,Roberts,F,78,214,Ohio State,5/18/36
roberma01,Marvin,Roberts,F-C,80,200,Utah State,1/29/50
roberto01,Darryl,Robertson,G,76,195,West Virginia,1/1/56
robeyri01,Frederick,Robey,C-F,82,230,Kentucky,1/30/56
robinbi01,William,Robinzine,F,79,230,DePaul,1/20/53
robinch01,Christopher,Robinson,G,77,200,Western Kentucky,4/2/74
robinna01,Nathaniel,Robinson,G,69,180,Washington,5/31/84
robincl01,Clifford,Robinson,F,81,220,USC,3/13/60
robinsa01,Samuel,Robinson,F,79,190,Long Beach State,1/1/48
robintr01,Leonard,Robinson,F-C,79,225,Tennessee State,10/4/51
robinwi01,Wilbert,Robinson,G,74,170,West Virginia,12/25/49
robisda01,David,Robisch,C-F,82,235,Kansas,12/22/49
rochare01,Ephraim,Rocha,C-F,80,185,Oregon State,9/18/23
rockge01,Eugene,Rock,G,69,155,USC,11/4/21
roelo01,Louis,Roe,F,79,220,Massachusetts,7/14/72
rogerjo01,John,Rogers,F-C,82,225,California-Irvine,12/30/63
rogesal01,Albert,Roges,G-F,76,195,LIU,10/25/30
rohloke01,Kenneth,Rohloff,G,72,190,North Carolina State,4/18/39
rollike01,Kenneth,Rollins,G,72,168,Kentucky,9/14/23
rolliph01,Philip,Rollins,G,74,185,Louisville,1/19/34
rollitr01,Wayne,Rollins,C,85,235,Clemson,6/16/55
rosendi01,Richard,Rosenthal,F-G,77,205,Notre Dame,1/20/30
rosenha01,Henry,Rosenstein,F,76,185,CCNY (DNP),6/16/20
rosenle01,Leonard,Rosenbluth,F,76,173,North Carolina,1/22/33
rosenpe01,Alexander,Rosenberg,G,70,165,St. Joseph's (PA),4/7/18
rosero01,Robert,Rose,G,77,180,George Mason,12/27/64
rothdo01,Douglas,Roth,C,83,255,Tennessee,8/24/67
rotheir01,Irwin,Rothenberg,C,79,215,LIU,12/31/21
rottnmi01,Marvin,Rottner,G,70,177,Loyola (IL),3/23/19
roundda01,Danny,Roundfield,F-C,80,205,Central Michigan,5/26/53
rouxgi01,Gifford,Roux,F-C,77,195,Kansas,6/28/23
rowanro01,Ronald,Rowan,G,77,200,St. John's (NY),4/23/62
rowinji01,James,Rowinski,F,80,250,Purdue,1/4/61
royalre01,Reginald,Royals,C,82,200,Florida State,6/13/50
royerbo01,Robert,Royer,G,70,155,Indiana State,10/15/27
ruddde01,Edward,Rudd,G,74,180,Wake Forest,11/8/62
ruklijo01,Joseph,Ruklick,F-C,81,220,Northwestern,8/3/38
rulanje01,Jeffrey,Ruland,C-F,82,240,Iona,12/16/58
rulebo01,Bobby,Rule,C-F,81,220,Colorado State,6/29/44
russebi01,William,Russell,C,81,215,San Francisco,2/12/34
russeca02,Michael,Russell,F,80,215,Michigan,1/12/52
russepi01,Pierre,Russell,F-G,76,190,Kansas,12/13/49
sailoke01,Kenneth,Sailors,G,70,175,Wyoming,1/14/22
salvaal01,Albert,Salvadori,F,81,215,South Carolina,5/6/45
sanchpe01,Juan,Sanchez,G,76,195,Temple,5/8/77
sandeal01,Albert,Sanders,F,79,240,Louisiana State,1/1/50
sandeje01,Jeffery,Sanders,F,80,225,Georgia Southern,1/14/66
sandemi01,Michael,Sanders,F-G,78,210,UCLA,5/7/60
sandeto01,Thomas,Sanders,F,78,210,NYU,11/8/38
santida01,Daniel,Santiago,C,84,250,St. Vincent,6/24/76
satteke01,Kenneth,Satterfield,G,74,186,Cincinnati,4/12/81
saulpe01,Frank,Saul,G-F,74,185,Seton Hall,2/16/24
saundfr01,James,Saunders,F,79,210,Syracuse,6/13/51
savagdo01,Donald,Savage,F-G,75,190,LeMoyne (NY),4/9/28
schadbe01,Bernard,Schadler,F,72,180,Northwestern,3/9/24
schaebi01,William,Schaeffer,F,77,200,St. John's (NY),12/11/51
schaehe01,Herman,Schaefer,G-F,72,175,Indiana,12/20/19
scharbe01,Benedict,Scharnus,F,74,173,Seton Hall,12/11/17
schatma01,Marvin,Schatzman,F,77,200,St. Louis,2/18/27
schaufr01,Frederick,Schaus,F,76,205,West Virginia,6/30/25
schayda01,Daniel,Schayes,C-F,83,235,Syracuse,5/10/59
schaydo01,Adolph,Schayes,F-C,79,195,NYU,5/19/28
schecos01,Oscar,Schectman,G,72,175,LIU,3/30/19
schefst01,Stephen,Scheffler,C-F,81,250,Purdue,9/3/67
